Time,ISP_IN_MB,LAN_OUT_MB,ISP_uptime,Delta_ISP_IN_MB,Delta_LAN_OUT_MB,Delta_Time_hr,Restart
2026-01-22 18:00:03,4054.08,68.75,2262.88,61.18,478.43,1.0,False
2026-01-22 19:00:02,18.2,496.08,2263.88,60.12,427.32,1.0,False
2026-01-22 20:00:03,115.23,924.95,2264.88,97.02,428.87,1.0,False
2026-01-22 21:00:02,288.12,1860.97,2265.88,172.89,936.03,1.0,False
2026-01-22 22:00:02,303.68,2580.11,2266.88,15.56,719.14,1.0,False
2026-01-22 23:00:02,329.36,2596.81,2267.88,25.68,16.7,1.0,False
2026-01-23 00:00:02,416.07,2604.89,2268.88,86.71,8.08,1.0,False
2026-01-23 01:00:02,420.89,2611.58,2269.88,4.81,6.69,1.0,False
2026-01-23 02:00:02,426.3,2687.3,2270.88,5.41,75.72,1.0,False
2026-01-23 03:00:03,431.06,2708.91,2271.88,4.77,21.61,1.0,False
2026-01-23 04:00:02,435.51,2724.83,2272.88,4.44,15.92,1.0,False
2026-01-23 05:00:02,440.07,2734.38,2273.88,4.57,9.55,1.0,False
2026-01-23 06:00:02,445.78,2813.82,2274.88,5.71,79.44,1.0,False
2026-01-23 07:00:03,452.47,2864.18,2275.88,6.68,50.36,1.0,False
2026-01-23 08:00:02,545.94,3009.23,2276.88,93.47,145.04,1.0,False
2026-01-23 09:00:02,551.06,3035.76,2277.88,5.12,26.53,1.0,False
2026-01-23 10:00:02,559.67,3047.37,2278.88,8.61,11.61,1.0,False
2026-01-23 11:00:02,593.21,3372.92,2279.88,33.54,325.55,1.0,False
2026-01-23 12:00:02,769.46,3746.13,2280.88,176.25,373.21,1.0,False
2026-01-23 13:00:02,781.39,3908.1,2281.88,11.93,161.97,1.0,False
2026-01-23 14:00:02,787.0,3926.72,2282.88,5.6,18.62,1.0,False
2026-01-23 15:00:02,795.47,3957.77,2283.88,8.47,31.04,1.0,False
2026-01-23 16:00:02,816.58,4045.8,2284.88,21.11,88.03,1.0,False
2026-01-23 17:00:02,883.93,391.84,2285.88,67.36,442.04,1.0,False
2026-01-23 18:00:02,966.09,1152.93,2286.88,82.16,761.09,1.0,False
2026-01-23 19:00:02,1043.82,1546.58,2287.88,77.73,393.64,1.0,False
2026-01-23 20:00:02,1097.05,2183.72,2288.88,53.23,637.14,1.0,False
2026-01-23 21:00:02,1119.7,3196.63,2289.88,22.65,1012.92,1.0,False
2026-01-23 22:00:03,1162.01,65.48,2290.88,42.31,964.85,1.0,False
2026-01-23 23:00:02,1166.84,119.46,2291.88,4.83,53.98,1.0,False
2026-01-24 00:00:02,1254.81,126.42,2292.88,87.97,6.96,1.0,False
2026-01-24 01:00:03,1257.53,129.48,2293.88,2.72,3.06,1.0,False
2026-01-24 02:00:03,1261.88,135.04,2294.88,4.34,5.56,1.0,False
2026-01-24 03:00:02,1266.29,140.67,2295.88,4.41,5.62,1.0,False
2026-01-24 04:00:02,1269.77,148.79,2296.88,3.47,8.13,1.0,False
2026-01-24 05:00:02,1273.42,154.43,2297.88,3.65,5.64,1.0,False
2026-01-24 06:00:03,1277.56,158.81,2298.88,4.14,4.38,1.0,False
2026-01-24 07:00:02,1284.88,168.95,2299.88,7.31,10.14,1.0,False
2026-01-24 08:00:02,1297.4,199.93,2300.88,12.53,30.98,1.0,False
2026-01-24 09:00:03,1431.3,677.65,2301.88,133.9,477.72,1.0,False
2026-01-24 10:00:02,1489.34,1103.82,2302.88,58.03,426.17,1.0,False
2026-01-24 11:00:03,1592.16,2660.93,2303.88,102.83,1557.1,1.0,False
2026-01-24 12:00:02,1625.96,3358.91,2304.88,33.8,697.98,1.0,False
2026-01-24 13:00:03,1727.2,412.46,2305.88,101.24,1149.55,1.0,False
2026-01-24 14:00:02,1830.98,2328.54,2306.88,103.77,1916.08,1.0,False
2026-01-24 15:00:02,1888.64,3557.48,2307.88,57.67,1228.95,1.0,False
2026-01-24 16:00:02,1931.49,175.58,2308.88,42.84,714.1,1.0,False
2026-01-24 17:00:02,2014.44,1851.83,2309.88,82.96,1676.26,1.0,False
2026-01-24 18:00:02,2035.33,2153.65,2310.88,20.89,301.81,1.0,False
2026-01-24 19:00:03,2061.95,2775.58,2311.88,26.62,621.93,1.0,False
2026-01-24 20:00:02,2073.9,2871.07,2312.88,11.95,95.49,1.0,False
2026-01-24 21:00:02,2101.76,2964.3,2313.88,27.86,93.24,1.0,False
2026-01-24 22:00:02,2135.4,3895.55,2314.88,33.64,931.25,1.0,False
2026-01-24 23:00:02,2153.26,365.2,2315.88,17.86,565.65,1.0,False
2026-01-25 00:00:03,2212.62,386.08,2316.88,59.36,20.88,1.0,False
2026-01-25 01:00:02,2215.79,391.13,2317.88,3.17,5.05,1.0,False
2026-01-25 02:00:02,2219.67,406.44,2318.88,3.88,15.3,1.0,False
2026-01-25 03:00:02,2226.46,540.39,2319.88,6.8,133.96,1.0,False
2026-01-25 04:00:02,2230.35,550.44,2320.88,3.88,10.04,1.0,False
2026-01-25 05:00:02,2235.53,594.05,2321.88,5.18,43.62,1.0,False
2026-01-25 06:00:03,2239.07,599.19,2322.88,3.54,5.14,1.0,False
2026-01-25 07:00:02,2245.44,657.67,2323.88,6.37,58.47,1.0,False
2026-01-25 08:00:02,2252.26,665.81,2324.88,6.82,8.15,1.0,False
2026-01-25 09:00:02,2279.27,1606.38,2325.88,27.01,940.57,1.0,False
2026-01-25 10:00:02,2311.2,1950.74,2326.88,31.93,344.36,1.0,False
2026-01-25 11:00:02,2341.38,2008.09,2327.88,30.18,57.35,1.0,False
2026-01-25 12:00:02,2371.51,2063.68,2328.88,30.13,55.59,1.0,False
2026-01-25 13:00:02,2391.89,2083.61,2329.88,20.38,19.93,1.0,False
2026-01-25 14:00:02,2428.12,2221.45,2330.88,36.24,137.84,1.0,False
2026-01-25 15:00:02,2455.7,2358.16,2331.88,27.58,136.71,1.0,False
2026-01-25 16:00:03,2490.98,2831.41,2332.88,35.28,473.25,1.0,False
2026-01-25 17:00:02,2819.84,3419.54,2333.88,328.86,588.13,1.0,False
2026-01-25 18:00:03,2898.81,161.43,2334.88,78.97,837.89,1.0,False
2026-01-25 19:00:02,2937.85,1797.92,2335.88,39.05,1636.49,1.0,False
2026-01-25 20:00:02,2990.72,3519.04,2336.88,52.86,1721.12,1.0,False
2026-01-25 21:00:03,3008.91,3590.56,2337.88,18.19,71.52,1.0,False
2026-01-25 22:01:36,3024.11,3627.71,2338.91,15.2,37.14,1.04,False
2026-01-25 23:00:02,3033.15,3645.36,2339.88,9.04,17.66,0.98,False
2026-01-26 00:00:03,3142.42,3656.45,2340.88,109.27,11.09,1.0,False
2026-01-26 01:00:02,3150.03,3663.96,2341.88,7.61,7.5,1.0,False
2026-01-26 02:00:02,3157.7,3673.85,2342.88,7.67,9.89,1.0,False
2026-01-26 03:00:03,3164.27,3681.12,2343.88,6.57,7.28,1.0,False
2026-01-26 04:00:02,3170.86,3687.73,2344.88,6.59,6.61,1.0,False
2026-01-26 05:00:02,3177.31,3693.88,2345.88,6.45,6.15,1.0,False
2026-01-26 06:00:02,3185.32,3713.3,2346.88,8.01,19.42,1.0,False
2026-01-26 07:00:03,3197.92,3743.32,2347.88,12.61,30.02,1.0,False
2026-01-26 08:00:02,3204.59,3750.76,2348.88,6.67,7.44,1.0,False
2026-01-26 09:00:03,3210.85,3761.86,2349.88,6.26,11.1,1.0,False
2026-01-26 10:00:02,3256.59,3986.08,2350.88,45.74,224.22,1.0,False
2026-01-26 11:00:30,3276.76,4023.67,2351.89,20.18,37.59,1.02,False
2026-01-26 12:00:02,3295.44,4077.99,2352.88,18.67,54.32,1.0,False
2026-01-26 13:00:02,3407.83,3.32,2353.88,112.39,21.33,1.0,False
2026-01-26 14:00:02,3423.32,39.01,2354.88,15.49,35.69,1.0,False
2026-01-26 15:00:02,3447.14,280.9,2355.88,23.82,241.89,1.0,False
2026-01-26 16:00:02,3481.86,651.75,2356.88,34.72,370.85,1.0,False
2026-01-26 17:00:02,3538.43,1062.73,2357.88,56.58,410.98,1.0,False
2026-01-26 18:00:03,3581.15,1597.73,2358.88,42.71,535.01,1.0,False
2026-01-26 19:00:02,3626.1,2249.08,2359.88,44.95,651.34,1.0,False
2026-01-26 20:00:02,3663.21,2790.38,2360.88,37.11,541.3,1.0,False
2026-01-26 21:00:02,3690.73,3981.05,2361.88,27.52,1190.67,1.0,False
2026-01-26 22:00:02,3700.91,66.22,2362.88,10.18,181.17,1.0,False
2026-01-26 23:00:02,3704.4,86.22,2363.88,3.49,19.99,1.0,False
2026-01-27 00:00:03,3707.25,93.38,2364.88,2.85,7.16,1.0,False
2026-01-27 01:00:03,3710.54,103.07,2365.88,3.29,9.69,1.0,False
2026-01-27 02:00:02,3714.57,134.82,2366.88,4.03,31.75,1.0,False
2026-01-27 03:00:02,3783.77,346.33,2367.88,69.2,211.51,1.0,False
2026-01-27 04:00:03,3787.4,366.08,2368.88,3.63,19.75,1.0,False
2026-01-27 05:00:02,3790.56,372.78,2369.88,3.16,6.7,1.0,False
2026-01-27 06:00:02,3793.75,379.01,2370.88,3.19,6.23,1.0,False
2026-01-27 07:00:03,3888.32,431.22,2371.88,94.58,52.21,1.0,False
2026-01-27 08:00:02,3901.41,516.81,2372.88,13.08,85.59,1.0,False
2026-01-27 09:00:02,3913.41,1012.62,2373.88,12.0,495.81,1.0,False
2026-01-27 10:00:02,3933.75,1651.86,2374.88,20.34,639.23,1.0,False
2026-01-27 11:00:02,4028.47,2872.15,2375.88,94.72,1220.29,1.0,False
2026-01-27 12:00:03,4077.03,3396.95,2376.88,48.55,524.8,1.0,False
2026-01-27 13:00:02,221.57,3870.71,2377.88,240.54,473.76,1.0,False
2026-01-27 14:00:02,273.96,132.18,2378.88,52.39,357.46,1.0,False
2026-01-27 15:00:02,332.77,597.1,2379.88,58.81,464.92,1.0,False
2026-01-27 16:00:03,678.08,1409.34,2380.88,345.32,812.25,1.0,False
2026-01-27 17:00:02,722.46,2032.58,2381.88,44.37,623.24,1.0,False
2026-01-27 18:00:03,771.15,2550.32,2382.88,48.7,517.74,1.0,False
2026-01-27 19:00:03,876.02,2958.58,2383.88,104.87,408.26,1.0,False
2026-01-27 20:00:02,926.66,3473.98,2384.88,50.64,515.4,1.0,False
2026-01-27 21:00:02,955.67,448.48,2385.88,29.01,1070.51,1.0,False
2026-01-27 22:00:02,977.2,1695.87,2386.88,21.52,1247.38,1.0,False
2026-01-27 23:00:03,987.63,1725.56,2387.88,10.43,29.69,1.0,False
2026-01-28 00:00:02,993.52,1735.91,2388.88,5.89,10.35,1.0,False
2026-01-28 01:00:03,998.45,1746.65,2389.88,4.94,10.74,1.0,False
2026-01-28 02:00:02,1004.5,1849.46,2390.88,6.05,102.81,1.0,False
2026-01-28 03:00:02,1009.8,1887.18,2391.88,5.3,37.71,1.0,False
2026-01-28 04:00:03,1015.43,1985.02,2392.88,5.63,97.84,1.0,False
2026-01-28 05:00:03,1020.59,2002.06,2393.88,5.16,17.03,1.0,False
2026-01-28 06:00:02,1026.48,2103.66,2394.88,5.89,101.61,1.0,False
2026-01-28 07:00:02,1128.38,2116.8,2395.88,101.9,13.13,1.0,False
2026-01-28 09:00:02,1238.81,2747.44,2397.88,110.44,630.64,2.0,False
2026-01-28 10:00:02,1267.9,2821.03,2398.88,29.09,73.59,1.0,False
2026-01-28 11:00:02,1287.81,2845.89,2399.88,19.91,24.86,1.0,False
2026-01-28 12:00:02,1337.54,3363.44,2400.88,49.73,517.55,1.0,False
2026-01-28 13:00:02,1398.17,3582.68,2401.88,60.62,219.24,1.0,False
2026-01-28 14:00:03,1488.91,3827.35,2402.88,90.75,244.68,1.0,False
2026-01-28 15:00:02,1655.02,4007.1,2403.88,166.11,179.74,1.0,False
2026-01-28 16:00:02,1714.83,168.43,2404.88,59.81,257.33,1.0,False
2026-01-28 17:00:02,1981.81,797.0,2405.88,266.98,628.57,1.0,False
2026-01-28 18:00:03,2024.45,1148.41,2406.88,42.64,351.42,1.0,False
2026-01-28 19:00:02,2161.18,1810.51,2407.88,136.73,662.1,1.0,False
2026-01-28 20:00:02,2205.14,2705.06,2408.88,43.96,894.55,1.0,False
2026-01-28 21:00:02,2589.27,3368.44,2409.88,384.14,663.38,1.0,False
2026-01-28 22:00:02,2631.91,1112.11,2410.88,42.64,1839.67,1.0,False
2026-01-28 23:00:02,2688.27,1387.21,2411.88,56.36,275.1,1.0,False
2026-01-29 00:00:03,2693.1,1397.15,2412.88,4.83,9.95,1.0,False
2026-01-29 01:00:02,2697.45,1403.32,2413.88,4.35,6.16,1.0,False
2026-01-29 02:00:02,2710.04,1970.32,2414.88,12.6,567.01,1.0,False
2026-01-29 03:00:02,2715.44,1992.85,2415.88,5.39,22.53,1.0,False
2026-01-29 04:00:02,2720.44,2002.71,2416.88,5.0,9.85,1.0,False
2026-01-29 05:00:03,2725.67,2065.23,2417.88,5.23,62.53,1.0,False
2026-01-29 06:00:02,2733.28,2201.94,2418.88,7.61,136.71,1.0,False
2026-01-29 07:00:02,2822.52,2416.3,2419.88,89.25,214.36,1.0,False
2026-01-29 08:00:02,2875.66,3461.07,2420.88,53.14,1044.77,1.0,False
2026-01-29 09:00:02,2928.58,36.66,2421.88,52.91,671.59,1.0,False
2026-01-29 10:00:03,2967.0,897.33,2422.88,38.43,860.66,1.0,False
2026-01-29 11:00:02,3000.57,1401.44,2423.88,33.57,504.11,1.0,False
2026-01-29 12:00:02,3085.72,2144.12,2424.88,85.14,742.68,1.0,False
2026-01-29 13:00:03,3141.83,2604.99,2425.88,56.12,460.88,1.0,False
2026-01-29 14:00:02,3182.98,2627.92,2426.88,41.15,22.93,1.0,False
2026-01-29 15:00:02,3239.96,2781.8,2427.88,56.98,153.88,1.0,False
2026-01-29 16:00:02,3266.46,3293.02,2428.88,26.5,511.22,1.0,False
2026-01-29 17:00:03,3374.39,4058.19,2429.88,107.93,765.17,1.0,False
2026-01-29 18:00:03,3412.69,726.52,2430.88,38.31,764.33,1.0,False
2026-01-29 19:00:02,3441.52,771.61,2431.88,28.82,45.09,1.0,False
2026-01-29 20:00:02,3565.74,853.2,2432.88,124.22,81.59,1.0,False
2026-01-29 21:00:03,3616.52,1569.73,2433.88,50.78,716.53,1.0,False
2026-01-29 22:00:02,3713.37,2310.39,2434.88,96.85,740.66,1.0,False
2026-01-29 23:00:02,3779.52,2695.82,2435.88,66.15,385.43,1.0,False
2026-01-30 00:00:03,3788.52,2713.45,2436.88,9.0,17.63,1.0,False
2026-01-30 01:00:02,3800.71,2751.78,2437.88,12.19,38.33,1.0,False
2026-01-30 02:00:02,3808.54,2919.97,2438.88,7.83,168.19,1.0,False
2026-01-30 03:00:02,3820.93,3325.62,2439.88,12.38,405.65,1.0,False
2026-01-30 04:00:02,3827.04,3336.49,2440.88,6.11,10.87,1.0,False
2026-01-30 05:00:02,3832.91,3480.27,2441.88,5.88,143.78,1.0,False
2026-01-30 06:00:02,3838.96,3629.99,2442.88,6.04,149.73,1.0,False
2026-01-30 07:00:02,3945.4,3760.87,2443.88,106.45,130.87,1.0,False
2026-01-30 08:00:02,3955.93,4094.6,2444.88,10.53,333.74,1.0,False
2026-01-30 09:00:02,4003.91,2111.3,2445.88,47.98,2112.69,1.0,False
2026-01-30 10:00:02,54.15,2798.71,2446.88,146.24,687.42,1.0,False
2026-01-30 11:03:26,145.82,3272.22,2447.94,91.66,473.5,1.06,False
2026-01-30 12:00:02,221.93,3466.43,2448.88,76.11,194.22,0.95,False
2026-01-30 13:00:02,249.15,3754.57,2449.88,27.22,288.14,1.0,False
2026-01-30 14:00:02,299.62,219.86,2450.88,50.48,561.29,1.0,False
2026-01-30 15:00:02,356.61,1208.41,2451.88,56.98,988.56,1.0,False
2026-01-30 16:00:02,412.99,1610.59,2452.88,56.38,402.18,1.0,False
2026-01-30 17:00:03,471.46,2306.03,2453.88,58.47,695.44,1.0,False
2026-01-30 18:00:02,526.79,266.42,2454.88,55.33,2056.39,1.0,False
2026-01-30 19:00:02,553.21,2006.19,2455.88,26.42,1739.77,1.0,False
2026-01-30 20:00:02,576.67,2942.16,2456.88,23.46,935.96,1.0,False
2026-01-30 21:00:02,618.96,3041.03,2457.88,42.28,98.87,1.0,False
2026-01-30 22:00:02,663.65,3255.28,2458.88,44.69,214.25,1.0,False
2026-01-30 23:00:02,745.52,3309.3,2459.88,81.87,54.02,1.0,False
2026-01-31 00:00:02,752.18,3317.21,2460.88,6.67,7.91,1.0,False
2026-01-31 01:00:02,757.54,3325.71,2461.88,5.36,8.5,1.0,False
2026-01-31 02:00:02,762.73,3333.88,2462.88,5.18,8.17,1.0,False
2026-01-31 03:00:02,768.09,3340.75,2463.88,5.37,6.87,1.0,False
2026-01-31 04:00:02,773.19,3352.03,2464.88,5.1,11.27,1.0,False
2026-01-31 05:00:03,778.62,3358.44,2465.88,5.42,6.41,1.0,False
2026-01-31 06:00:02,783.95,3365.22,2466.88,5.33,6.78,1.0,False
2026-01-31 07:00:03,972.93,3379.21,2467.88,188.98,13.99,1.0,False
2026-01-31 08:00:02,994.54,3445.47,2468.88,21.62,66.27,1.0,False
2026-01-31 09:00:02,1910.27,4024.55,2469.88,915.73,579.07,1.0,False
2026-01-31 10:00:03,2063.57,603.85,2470.88,153.3,675.3,1.0,False
2026-01-31 11:00:03,2130.72,1160.77,2471.88,67.14,556.92,1.0,False
2026-01-31 12:00:02,2224.08,2160.06,2472.88,93.36,999.29,1.0,False
2026-01-31 13:00:02,2340.67,2766.72,2473.88,116.59,606.66,1.0,False
2026-01-31 14:00:03,2379.74,2894.61,2474.88,39.07,127.89,1.0,False
2026-01-31 15:00:02,2439.44,3409.52,2475.88,59.7,514.91,1.0,False
2026-01-31 16:00:02,2501.36,245.13,2476.88,61.92,931.61,1.0,False
2026-01-31 17:00:02,2527.84,886.4,2477.88,26.47,641.27,1.0,False
2026-01-31 18:00:02,2548.12,1335.12,2478.88,20.28,448.72,1.0,False
2026-01-31 19:00:02,2610.46,1744.56,2479.88,62.34,409.44,1.0,False
2026-01-31 20:00:03,2677.54,2142.05,2480.88,67.09,397.49,1.0,False
2026-01-31 21:00:02,2755.84,3599.06,2481.88,78.3,1457.02,1.0,False
2026-01-31 22:00:03,2802.94,189.15,2482.88,47.1,686.09,1.0,False
2026-01-31 23:00:02,2812.34,232.68,2483.88,9.4,43.52,1.0,False
2026-02-01 00:00:02,2816.98,237.9,2484.88,4.64,5.22,1.0,False
2026-02-01 01:00:02,2820.55,244.56,2485.88,3.58,6.65,1.0,False
2026-02-01 02:00:02,2824.35,249.83,2486.88,3.8,5.27,1.0,False
2026-02-01 03:00:02,2828.27,272.87,2487.88,3.93,23.04,1.0,False
2026-02-01 04:00:02,2833.51,355.97,2488.88,5.23,83.1,1.0,False
2026-02-01 05:00:02,2838.03,448.48,2489.88,4.52,92.52,1.0,False
2026-02-01 06:00:03,2841.03,451.28,2490.88,3.0,2.79,1.0,False
2026-02-01 07:00:02,2908.86,460.8,2491.88,67.83,9.52,1.0,False
2026-02-01 08:01:30,2928.45,494.29,2492.91,19.59,33.5,1.03,False
2026-02-01 09:00:02,2960.72,1001.73,2493.88,32.27,507.44,0.98,False
2026-02-01 10:00:02,3110.79,1031.08,2494.88,150.07,29.35,1.0,False
2026-02-01 11:00:02,3137.47,1124.66,2495.88,26.69,93.58,1.0,False
2026-02-01 12:00:02,3173.3,1216.63,2496.88,35.83,91.97,1.0,False
2026-02-01 13:00:03,3218.95,1415.05,2497.88,45.65,198.42,1.01,False
2026-02-01 14:00:02,3326.44,1977.57,2498.88,107.49,562.53,1.0,False
2026-02-01 15:00:02,3398.56,2437.17,2499.88,72.12,459.6,1.0,False
2026-02-01 16:00:02,3419.98,2498.0,2500.88,21.42,60.83,1.0,False
2026-02-01 17:00:02,3438.11,2600.55,2501.88,18.14,102.55,1.0,False
2026-02-01 18:00:02,3460.23,2713.91,2502.88,22.12,113.36,1.0,False
2026-02-01 19:00:02,3619.61,1141.53,2503.88,159.38,2523.62,1.0,False
2026-02-01 20:00:02,3651.3,2191.36,2504.88,31.69,1049.82,1.0,False
2026-02-01 21:00:03,3684.23,3832.22,2505.88,32.93,1640.86,1.0,False
2026-02-01 22:00:02,3705.69,740.62,2506.88,21.46,1004.41,1.0,False
2026-02-01 23:00:02,3731.7,778.31,2507.88,26.01,37.69,1.0,False
2026-02-02 00:00:03,3736.7,785.31,2508.88,5.01,7.0,1.0,False
2026-02-02 01:00:02,3741.77,792.56,2509.88,5.07,7.24,1.0,False
2026-02-02 02:00:02,3747.18,825.83,2510.88,5.4,33.27,1.0,False
2026-02-02 03:00:02,3753.76,889.26,2511.88,6.58,63.43,1.0,False
2026-02-02 04:00:02,4075.34,914.31,2512.88,321.59,25.05,1.0,False
2026-02-02 05:00:02,2.71,3130.4,2513.88,23.36,2216.1,1.0,False
2026-02-02 06:00:03,7.34,3134.47,2514.88,4.64,4.06,1.0,False
2026-02-02 07:00:02,62.84,3146.61,2515.88,55.5,12.14,1.0,False
2026-02-02 08:00:02,75.39,3206.66,2516.88,12.55,60.05,1.0,False
2026-02-02 09:00:03,91.33,3245.67,2517.88,15.94,39.01,1.0,False
2026-02-02 10:00:02,113.1,3357.49,2518.88,21.77,111.82,1.0,False
2026-02-02 11:00:03,125.66,3394.95,2519.88,12.57,37.46,1.0,False
2026-02-02 12:00:02,137.66,3434.81,2520.88,12.0,39.87,1.0,False
2026-02-02 13:00:03,165.69,3626.98,2521.88,28.03,192.17,1.0,False
2026-02-02 14:00:02,217.9,3748.4,2522.88,52.21,121.42,1.0,False
2026-02-02 15:00:02,244.45,3896.77,2523.88,26.55,148.37,1.0,False
2026-02-02 16:00:03,278.9,8.16,2524.88,34.45,207.39,1.0,False
2026-02-02 17:00:03,305.64,638.35,2525.88,26.74,630.2,1.0,False
2026-02-02 18:00:02,367.42,1026.36,2526.88,61.79,388.0,1.0,False
2026-02-02 19:00:02,431.41,1360.16,2527.88,63.99,333.8,1.0,False
2026-02-02 20:00:03,569.03,1684.38,2528.88,137.62,324.22,1.0,False
2026-02-02 21:00:02,666.43,2286.56,2529.88,97.4,602.18,1.0,False
2026-02-02 22:00:02,694.19,2405.57,2530.88,27.76,119.02,1.0,False
2026-02-02 23:00:02,699.09,2412.59,2531.88,4.9,7.02,1.0,False
2026-02-03 00:00:03,704.25,2421.47,2532.88,5.16,8.88,1.0,False
2026-02-03 01:00:02,711.68,2443.75,2533.88,7.44,22.28,1.0,False
2026-02-03 02:00:02,718.88,2496.23,2534.88,7.2,52.48,1.0,False
2026-02-03 03:00:02,726.56,2571.05,2535.88,7.67,74.82,1.0,False
2026-02-03 04:00:02,736.79,2680.78,2536.88,10.24,109.73,1.0,False
2026-02-03 05:00:03,743.62,2699.95,2537.88,6.83,19.17,1.0,False
2026-02-03 06:00:03,752.37,2877.04,2538.88,8.75,177.1,1.0,False
2026-02-03 07:00:02,816.03,2893.65,2539.88,63.65,16.61,1.0,False
2026-02-03 08:00:02,841.77,3015.4,2540.88,25.74,121.75,1.0,False
2026-02-03 09:00:03,857.45,3093.27,2541.88,15.69,77.87,1.0,False
2026-02-03 10:00:02,866.43,3112.13,2542.88,8.98,18.86,1.0,False
2026-02-03 11:00:02,872.45,3117.84,2543.88,6.02,5.71,1.0,False
2026-02-03 12:00:02,895.07,3395.95,2544.88,22.62,278.1,1.0,False
2026-02-03 13:00:02,920.02,3426.61,2545.88,24.95,30.67,1.0,False
2026-02-03 14:00:03,955.92,3461.37,2546.88,35.89,34.76,1.0,False
2026-02-03 15:00:02,1036.54,3612.18,2547.88,80.62,150.81,1.0,False
2026-02-03 16:00:02,1067.28,3823.36,2548.88,30.75,211.18,1.0,False
2026-02-03 17:00:02,1083.38,3893.5,2549.88,16.1,70.14,1.0,False
2026-02-03 18:00:03,1151.98,428.81,2550.88,68.6,631.31,1.0,False
2026-02-03 19:00:02,1256.08,1193.58,2551.88,104.1,764.78,1.0,False
2026-02-03 20:00:02,1331.42,1426.42,2552.88,75.34,232.83,1.0,False
2026-02-03 21:00:02,1391.59,2369.08,2553.88,60.17,942.66,1.0,False
2026-02-03 22:00:02,1409.37,3021.2,2554.88,17.78,652.13,1.0,False
2026-02-03 23:00:02,1417.69,3040.92,2555.88,8.32,19.72,1.0,False
2026-02-04 00:00:02,1421.42,3047.21,2556.88,3.73,6.29,1.0,False
2026-02-04 01:00:02,1425.78,3058.19,2557.88,4.36,10.98,1.0,False
2026-02-04 02:00:02,1429.68,3062.15,2558.88,3.9,3.96,1.0,False
2026-02-04 03:00:03,1433.53,3066.95,2559.88,3.85,4.79,1.0,False
2026-02-04 04:00:02,1437.99,3091.47,2560.88,4.46,24.52,1.0,False
2026-02-04 05:00:02,1442.28,3102.02,2561.88,4.29,10.55,1.0,False
2026-02-04 06:00:03,1446.72,3108.86,2562.88,4.44,6.84,1.0,False
2026-02-04 07:00:02,1521.56,3120.22,2563.88,74.83,11.36,1.0,False
2026-02-04 08:00:02,1542.98,3220.24,2564.88,21.42,100.02,1.0,False
2026-02-04 09:00:02,1561.12,3342.94,2565.88,18.14,122.7,1.0,False
2026-02-04 10:00:02,1563.78,3351.23,2566.88,2.67,8.29,1.0,False
2026-02-04 11:00:03,1565.21,3352.49,2567.88,1.43,1.27,1.0,False
2026-02-04 12:00:02,1566.66,3353.61,2568.88,1.44,1.12,1.0,False
2026-02-04 13:00:02,1568.07,3355.88,2569.88,1.41,2.27,1.0,False
2026-02-04 14:00:02,1570.21,3358.99,2570.88,2.14,3.11,1.0,False
2026-02-04 15:00:03,1571.87,3360.54,2571.88,1.66,1.55,1.0,False
2026-02-04 16:00:02,1584.56,3595.42,2572.88,12.69,234.89,1.0,False
2026-02-04 17:00:02,1604.41,144.34,2573.88,19.85,644.92,1.0,False
2026-02-04 18:00:02,1627.5,597.66,2574.88,23.09,453.32,1.0,False
2026-02-04 19:00:02,1690.49,1529.88,2575.88,62.99,932.22,1.0,False
2026-02-04 20:00:02,1753.27,2147.62,2576.88,62.79,617.74,1.0,False
2026-02-04 21:00:02,1877.27,2265.81,2577.88,124.0,118.2,1.0,False
2026-02-04 22:00:02,1904.33,2696.53,2578.88,27.06,430.71,1.0,False
2026-02-04 23:00:02,1909.93,2784.97,2579.88,5.59,88.44,1.0,False
